SG Postal Code,Latitude,Longtitude, Load
78995,1.277969,103.844273,1
80018,1.273857,103.8393959,1
85201,1.27799,103.84122,1
88762,1.278478,103.8394409,1
100073,1.275805,103.80909,1
101104,1.280481,103.812374,3
102111,1.281212,103.808337,1
103080,1.274086,103.807535,1
109258,1.271975,103.80848,1
117406,1.286215,103.783457,1
120102,1.32231,103.769209,1
128383,1.310338,103.752013,1
129425,1.320113,103.756354,1
140021,1.293302,103.799842,1
141052,1.293261,103.808075,1
143061,1.29356,103.811617,1
159013,1.292022,103.817891,1
179030,1.29178,103.844896,1
198747,1.30359,103.859795,1
207396,1.306307,103.853752,1
208006,1.308471,103.855008,1
227973,1.305647,103.836893,2
238061,1.293887,103.843088,1
239333,1.293976,103.839706,1
260005,1.316842,103.80729,1
266621,1.321928,103.812341,1
287407,1.326482,103.808528,1
288352,1.324807,103.812281,1
309555,1.324151,103.838074,1
313138,1.336253,103.844778,1
321107,1.319692,103.859901,1
322004,1.322394,103.860694,1
323108,1.320463,103.858911,1
328105,1.3252139,103.846654,1
333038,1.320821,103.866744,1
334038,1.32132,103.8667509,1
339416,1.310942,103.865653,1
347800,1.327669,103.87717,1
360014,1.33583,103.879775,1
368088,1.334177,103.883297,2
370012,1.327464,103.88445,3
380044,1.316374,103.877096,1
388199,1.313483,103.883776,1
391056,1.310266,103.883246,3
397693,1.302353,103.876424,1
426008,1.315242,103.9073,3
436607,1.296014,103.872569,1
457266,1.318024,103.923991,1
470114,1.330583,103.909763,3
472613,1.332763,103.918116,1
479242,1.33749,103.932131,1
486025,1.3330169,103.965452,1
487282,1.339988,103.958631,1
509377,1.377646,103.956459,1
523492,1.363883,103.954039,1
524493,1.362652,103.952015,1
525498,1.362376,103.958136,1
526450,1.357932,103.953109,1
528799,1.354566,103.9423319,1
529482,1.353247,103.942273,2
535344,1.348958,103.885381,1
540140,1.389373,103.9037,1
546991,1.363391,103.879752,3
547312,1.360556,103.877705,1
548993,1.359482,103.876319,1
554863,1.3601859,103.866746,1
559709,1.361572,103.863538,1
560108,1.371119,103.838173,1
563588,1.371353,103.854091,1
571275,1.356224,103.844137,1
572273,1.356224,103.844137,1
574623,1.341499,103.837625,1
576151,1.3518674,103.8428945,1
577395,1.371266,103.8320899,1
579667,1.355447,103.832996,1
600040,1.321386,103.742031,1
613337,1.337648,103.723342,1
627973,1.324992,103.70777,3
640174,1.346441,103.709107,1
641653,1.336728,103.696733,2
654288,1.345542,103.758805,1
658074,1.349274,103.749061,1
677743,1.379962,103.7641529,1
682691,1.401549,103.7514379,1
684297,1.3781239,103.743004,1
733683,1.441129,103.803303,1
737894,1.432207,103.797367,1
738076,1.426804,103.778738,1
750405,1.453372,103.815955,1
752359,1.449485,103.815072,1
753501,1.451581,103.821656,1
768449,1.412811,103.836721,3
786373,1.405642,103.822289,1
789095,1.39086,103.8365309,2
799287,1.400184,103.870973,1
806158,1.387841,103.856252,1
809522,1.387739,103.868245,1
821109,1.394534,103.910229,1
822617,1.402303,103.91239,1
823171,1.394751,103.91316,3
