SG Postal Code,Latitude,Longtitude
78995,1.277969,103.844273
80018,1.273857,103.8393959
85201,1.27799,103.84122
88762,1.278478,103.8394409
100073,1.275805,103.80909
101104,1.280481,103.812374
102111,1.281212,103.808337
103080,1.274086,103.807535
109258,1.271975,103.80848
117406,1.286215,103.783457
120102,1.32231,103.769209
128383,1.310338,103.752013
129425,1.320113,103.756354
140021,1.293302,103.799842
141052,1.293261,103.808075
143061,1.29356,103.811617
159013,1.292022,103.817891
179030,1.29178,103.844896
198747,1.30359,103.859795
207396,1.306307,103.853752
208006,1.308471,103.855008
227973,1.305647,103.836893
238061,1.293887,103.843088
239333,1.293976,103.839706
260005,1.316842,103.80729
266621,1.321928,103.812341
287407,1.326482,103.808528
288352,1.324807,103.812281
309555,1.324151,103.838074
313138,1.336253,103.844778
321107,1.319692,103.859901
322004,1.322394,103.860694
323108,1.320463,103.858911
328105,1.3252139,103.846654
333038,1.320821,103.866744
334038,1.32132,103.8667509
339416,1.310942,103.865653
347800,1.327669,103.87717
360014,1.33583,103.879775
368088,1.334177,103.883297
370012,1.327464,103.88445
380044,1.316374,103.877096
388199,1.313483,103.883776
391056,1.310266,103.883246
397693,1.302353,103.876424
426008,1.315242,103.9073
436607,1.296014,103.872569
457266,1.318024,103.923991
470114,1.330583,103.909763
472613,1.332763,103.918116
479242,1.33749,103.932131
486025,1.3330169,103.965452
487282,1.339988,103.958631
509377,1.377646,103.956459
523492,1.363883,103.954039
524493,1.362652,103.952015
525498,1.362376,103.958136
526450,1.357932,103.953109
528799,1.354566,103.9423319
529482,1.353247,103.942273
535344,1.348958,103.885381
540140,1.389373,103.9037
546991,1.363391,103.879752
547312,1.360556,103.877705
548993,1.359482,103.876319
554863,1.3601859,103.866746
559709,1.361572,103.863538
560108,1.371119,103.838173
563588,1.371353,103.854091
571275,1.356224,103.844137
572273,1.356224,103.844137
574623,1.341499,103.837625
576151,1.3518674,103.8428945
577395,1.371266,103.8320899
579667,1.355447,103.832996
600040,1.321386,103.742031
613337,1.337648,103.723342
627973,1.324992,103.70777
640174,1.346441,103.709107
641653,1.336728,103.696733
654288,1.345542,103.758805
658074,1.349274,103.749061
677743,1.379962,103.7641529
682691,1.401549,103.7514379
684297,1.3781239,103.743004
733683,1.441129,103.803303
737894,1.432207,103.797367
738076,1.426804,103.778738
750405,1.453372,103.815955
752359,1.449485,103.815072
753501,1.451581,103.821656
768449,1.412811,103.836721
786373,1.405642,103.822289
789095,1.39086,103.8365309
799287,1.400184,103.870973
806158,1.387841,103.856252
809522,1.387739,103.868245
821109,1.394534,103.910229
822617,1.402303,103.91239
823171,1.394751,103.91316
